mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin_japan,origin_usa
-0.7575053815215252,1.5674714300306107,1.2134148406282692,0.8591541985387171,0.6970825169208724,-1.3827180888020094,-1.6883520652571007,False,True
-1.1517131973591697,1.5674714300306107,1.6501310443415675,1.902964740108687,0.9276419620881889,-1.5701624880004272,-1.6883520652571007,False,True
-0.7575053815215252,1.5674714300306107,1.3251329392526014,1.455617365150129,0.6141299123104095,-1.7576068871988453,-1.6883520652571007,False,True
-1.020310592079955,1.5674714300306107,1.1829462682761789,1.455617365150129,0.6104702385775949,-1.3827180888020094,-1.6883520652571007,False,True
-0.88890798680074,1.5674714300306107,1.1626338867081183,1.1573857818444229,0.6299884984859391,-1.9450512863972633,-1.6883520652571007,False,True
-1.1517131973591697,1.5674714300306107,2.4524701162799523,2.8871289650175167,1.718131488376131,-2.1324956855956816,-1.6883520652571007,False,True
-1.1517131973591697,1.5674714300306107,2.0563786757027747,2.648543698372952,1.1191648874388167,-2.6948288831909357,-1.6883520652571007,False,True
-1.1517131973591697,1.5674714300306107,1.9852853402145636,2.0520805317615407,0.769056100332892,-2.1324956855956816,-1.6883520652571007,False,True
-1.2831158026383842,1.5674714300306107,1.5485691365012657,1.7538489484558346,0.8251710975693817,-2.8822732823893538,-1.6883520652571007,False,True
-1.1517131973591697,1.5674714300306107,2.1579405835430765,1.455617365150129,1.0105945666986518,-2.3199400847940996,-1.6883520652571007,False,True
0.030910250153763436,-0.8311171606207896,-0.7568861714735863,-0.18465634303125295,-0.6838343715944833,-0.2580516936115009,-1.6883520652571007,True,False
-0.23189496040466606,0.36817713470491054,0.10639004516897937,-0.18465634303125295,-0.12146450798531452,-0.07060729441308278,-1.6883520652571007,False,True
-0.7575053815215252,0.36817713470491054,0.1165462359530095,-0.12501002637011188,-0.19343809139733395,-0.07060729441308278,-1.6883520652571007,False,True
-0.3632975656838809,0.36817713470491054,0.12670242673703974,-0.4828879263369588,-0.4215577540761074,0.11683710478533513,-1.6883520652571007,False,True
0.4251180659914079,-0.8311171606207896,-0.9193852240180692,-0.3934184513452471,-0.9790480527081902,-0.445496092809919,-1.6883520652571007,True,False
0.293715460712193,-0.8311171606207896,-0.9193852240180692,-1.645991101229211,-1.3389159697682875,1.8038366975710978,-1.6883520652571007,False,False
0.16231285543297827,-0.8311171606207896,-0.7873547438256768,-0.42324160967581764,-0.3178669983130286,0.6791703023805894,-1.6883520652571007,False,False
0.030910250153763436,-0.8311171606207896,-0.8178233161777674,-0.33377213468410577,-0.6130806794267354,-0.445496092809919,-1.6883520652571007,False,False
0.16231285543297827,-0.8311171606207896,-0.8482918885298579,-0.18465634303125295,-0.6801746978616687,0.6791703023805894,-1.6883520652571007,False,False
0.293715460712193,-0.8311171606207896,-0.6756366452013448,0.35216050691901735,-0.8521793633039525,-1.1952736896035911,-1.6883520652571007,False,False
-0.3632975656838809,0.36817713470491054,0.1165462359530095,-0.33377213468410577,-0.34714438817554494,-0.2580516936115009,-1.6883520652571007,False,True
-1.9401288290344585,1.5674714300306107,1.1829462682761789,2.7380131733646635,2.195108964886294,1.0540591007774258,-1.6883520652571007,False,True
0.4251180659914079,-0.8311171606207896,-0.9193852240180692,-0.3934184513452471,-0.9790480527081902,-0.445496092809919,-1.4134874945319886,True,False
0.5565206712706225,-0.8311171606207896,-0.4826690203047713,-0.33377213468410577,-0.815582625975807,-0.07060729441308278,-1.4134874945319886,False,True
0.16231285543297827,-0.8311171606207896,-0.7568861714735863,-0.18465634303125295,-0.8594987107695816,-0.632940492008337,-1.4134874945319886,True,False
0.16231285543297827,-0.8311171606207896,-0.909229033234039,-0.22939108052710885,-1.0815189172269977,1.2415034999758436,-1.4134874945319886,False,True
-0.6261027762423105,0.36817713470491054,0.4517005318260056,-0.03554055137840009,-0.3642228655953462,-1.007829290405173,-1.4134874945319886,False,True
-1.020310592079955,0.36817713470491054,0.38060719633779433,0.11357524027445268,0.617789586043224,-0.07060729441308278,-1.4134874945319886,False,True
-0.88890798680074,0.36817713470491054,0.634511965938549,-0.03554055137840009,0.4836015491733572,-0.07060729441308278,-1.4134874945319886,False,True
-0.6261027762423105,0.36817713470491054,0.634511965938549,-0.3934184513452471,0.4506644855780263,-0.07060729441308278,-1.4134874945319886,False,True
-0.7575053815215252,0.36817713470491054,0.4517005318260056,-0.03554055137840009,0.433586008158225,-0.07060729441308278,-1.4134874945319886,False,True
-1.2831158026383842,1.5674714300306107,1.6501310443415675,1.902964740108687,1.557105844132291,-1.3827180888020094,-1.4134874945319886,False,True
-1.2831158026383842,1.5674714300306107,2.1579405835430765,2.201196323414393,1.8681781114215275,-1.5701624880004272,-1.4134874945319886,False,True
-1.2831158026383842,1.5674714300306107,1.6602872351255975,1.5450868401418405,1.4900118256973574,-0.8203848912067551,-1.4134874945319886,False,True
-1.2831158026383842,1.5674714300306107,1.3251329392526014,1.455617365150129,1.41925813352961,-1.007829290405173,-1.4134874945319886,False,True
-1.5459210131968137,1.5674714300306107,1.9852853402145636,2.3503121150672457,2.467144712358842,-1.5701624880004272,-1.4134874945319886,False,True
-1.414518407917599,1.5674714300306107,2.1579405835430765,2.0520805317615407,2.2121874423060954,-1.3827180888020094,-1.4134874945319886,False,True
-1.414518407917599,1.5674714300306107,2.1579405835430765,2.201196323414393,2.692824592549072,-1.3827180888020094,-1.4134874945319886,False,True
-0.7575053815215252,0.36817713470491054,0.7157614922107904,0.26269103192730553,0.03590146252571095,-0.8203848912067551,-1.4134874945319886,False,True
-0.23189496040466606,-0.8311171606207896,-0.4826690203047713,-0.8705889846343763,-0.6399182868007087,1.2415034999758436,-1.4134874945319886,False,True
-0.6261027762423105,0.36817713470491054,0.634511965938549,-0.03554055137840009,0.426266660692596,-0.2580516936115009,-1.4134874945319886,False,True
-0.7575053815215252,0.36817713470491054,0.634511965938549,-0.3934184513452471,0.2518222127617692,-0.445496092809919,-1.4134874945319886,False,True
-0.10049235512545131,-0.8311171606207896,-0.6654804544173145,-0.4530647680063883,-0.8692578407237537,-0.632940492008337,-1.4134874945319886,False,True
0.5565206712706225,-0.8311171606207896,-0.7264175991214956,-0.33377213468410577,-0.9875872914180908,-0.632940492008337,-1.4134874945319886,False,False
0.8193258818290522,-0.8311171606207896,-1.1021966581306126,-0.9302353012955176,-1.047361962387395,1.4289478991742617,-1.4134874945319886,False,False
0.8193258818290522,-0.8311171606207896,-1.010790941074341,-0.751296351312094,-1.0583409835858388,-0.445496092809919,-1.4134874945319886,False,False
0.950728487108267,-0.8311171606207896,-1.1834461844028539,-1.0793510929483705,-1.4145492269131212,1.2415034999758436,-1.4134874945319886,True,False
1.476338908225126,-0.8311171606207896,-1.173289993618824,-0.9600584596260882,-1.6097318259965638,0.8666147015790074,-1.4134874945319886,True,False
0.4251180659914079,-0.8311171606207896,-0.9193852240180692,-1.228466884601223,-1.3401358610125589,1.2415034999758436,-1.4134874945319886,False,False
0.293715460712193,-0.8311171606207896,-0.9803223687222503,-0.9302353012955176,-1.1925290204557057,1.8038366975710978,-1.4134874945319886,False,True
0.030910250153763436,-0.8311171606207896,-0.7568861714735863,-0.18465634303125295,-0.7985041485560058,-0.07060729441308278,-1.1386229238068766,True,False
0.16231285543297827,-0.8311171606207896,-0.9143071286260542,-0.6320037179898117,-0.9839276176852763,0.49172590318217124,-1.1386229238068766,False,True
-0.10049235512545131,-0.8311171606207896,-0.9193852240180692,-1.4074058345846467,-0.8277815384185222,2.928503092761606,-1.1386229238068766,False,False
-0.4947001709630956,-0.8311171606207896,-0.4826690203047713,-0.33377213468410577,-0.6399182868007087,1.4289478991742617,-1.1386229238068766,False,True
-0.3632975656838809,-0.8311171606207896,-0.6654804544173145,-0.4530647680063883,-0.8619384932581245,0.30428150398375325,-1.1386229238068766,False,True
-1.414518407917599,1.5674714300306107,1.6501310443415675,1.902964740108687,1.6363987750099396,-1.3827180888020094,-1.1386229238068766,False,True
-1.2831158026383842,1.5674714300306107,2.1579405835430765,2.201196323414393,1.7718067031240776,-1.3827180888020094,-1.1386229238068766,False,True
-1.1517131973591697,1.5674714300306107,1.3251329392526014,1.455617365150129,1.4668338920561987,-0.8203848912067551,-1.1386229238068766,False,True
-1.2831158026383842,1.5674714300306107,1.6602872351255975,1.5450868401418405,1.4595145445905695,-1.007829290405173,-1.1386229238068766,False,True
-0.88890798680074,1.5674714300306107,1.1829462682761789,1.455617365150129,0.9020242459584871,-1.5701624880004272,-1.1386229238068766,False,True
-1.414518407917599,1.5674714300306107,1.6501310443415675,1.6047331568029817,1.914533978703845,-0.8203848912067551,-1.1386229238068766,False,True
-1.5459210131968137,1.5674714300306107,1.6501310443415675,1.7538489484558346,1.8584189814673555,-0.8203848912067551,-1.1386229238068766,False,True
-1.414518407917599,1.5674714300306107,2.1579405835430765,2.648543698372952,1.8169426791621242,-1.1952736896035911,-1.1386229238068766,False,True
-0.6261027762423105,-1.4307643082836399,-1.1936023751868838,-0.12501002637011188,-0.735069803853887,-0.8203848912067551,-1.1386229238068766,True,False
-1.1517131973591697,1.5674714300306107,1.1829462682761789,1.455617365150129,1.1704003196982207,-1.1952736896035911,-1.1386229238068766,False,True
-1.414518407917599,1.5674714300306107,1.2134148406282692,0.8591541985387171,1.4216979160181529,-0.632940492008337,-1.1386229238068766,False,True
-1.414518407917599,1.5674714300306107,1.1626338867081183,1.1573857818444229,1.6607965998953695,0.11683710478533513,-1.1386229238068766,False,True
-1.2831158026383842,1.5674714300306107,1.3251329392526014,1.455617365150129,1.396080199888451,-0.632940492008337,-1.1386229238068766,False,True
-0.7575053815215252,-0.8311171606207896,-0.6756366452013448,0.32233734858844676,0.0005246164418369988,-0.445496092809919,-1.1386229238068766,False,False
-0.23189496040466606,-0.8311171606207896,-0.6756366452013448,-0.751296351312094,-0.5142694886407427,0.8666147015790074,-1.1386229238068766,False,False
-0.3632975656838809,-0.8311171606207896,-0.685792835985375,-0.42324160967581764,0.05663961367832666,1.4289478991742617,-1.1386229238068766,False,False
0.293715460712193,-0.8311171606207896,-0.9295414148020994,-0.9600584596260882,-0.9070744692961709,0.8666147015790074,-1.1386229238068766,False,False
-0.23189496040466606,-0.8311171606207896,-0.6654804544173145,-0.4530647680063883,-0.6557768729762385,0.11683710478533513,-1.1386229238068766,False,True
0.5565206712706225,-0.8311171606207896,-0.9193852240180692,-0.2741258180229647,-0.7863052361132907,0.49172590318217124,-1.1386229238068766,True,False
-0.10049235512545131,-0.8311171606207896,-0.685792835985375,-0.12501002637011188,-0.5203689448621003,-0.445496092809919,-1.1386229238068766,True,False
0.5565206712706225,-0.8311171606207896,-0.909229033234039,-0.6320037179898117,-0.9375717504029585,-0.2580516936115009,-1.1386229238068766,False,True
0.4251180659914079,-0.8311171606207896,-0.9193852240180692,-0.3934184513452471,-1.0156447900363357,0.30428150398375325,-1.1386229238068766,True,False
-1.414518407917599,1.5674714300306107,1.6501310443415675,2.201196323414393,1.4241376985066958,-1.007829290405173,-0.8637583530817643,False,True
-1.2831158026383842,1.5674714300306107,1.1829462682761789,1.455617365150129,0.9020242459584871,-1.5701624880004272,-0.8637583530817643,False,True
-1.414518407917599,1.5674714300306107,1.6501310443415675,1.3065015734972758,1.287509879148286,-1.007829290405173,-0.8637583530817643,False,True
-1.2831158026383842,1.5674714300306107,1.1626338867081183,1.0679163068527113,1.353384006338948,-0.445496092809919,-0.8637583530817643,False,True
-1.1517131973591697,1.5674714300306107,1.3251329392526014,1.455617365150129,1.030112826606996,-1.1952736896035911,-0.8637583530817643,False,True
-1.5459210131968137,1.5674714300306107,2.4524701162799523,2.8871289650175167,2.4634850386260276,-1.5701624880004272,-0.8637583530817643,False,True
-1.414518407917599,1.5674714300306107,2.1579405835430765,1.455617365150129,1.8681781114215275,-1.3827180888020094,-0.8637583530817643,False,True
-1.414518407917599,1.5674714300306107,1.6602872351255975,1.6942026317946934,1.7449690957501043,-1.007829290405173,-0.8637583530817643,False,True
-1.2831158026383842,1.5674714300306107,1.3251329392526014,1.455617365150129,1.5912627989718935,-0.445496092809919,-0.8637583530817643,False,True
-1.414518407917599,1.5674714300306107,1.7516929521818692,2.201196323414393,1.0837880413549428,-1.7576068871988453,-0.8637583530817643,False,True
-0.7575053815215252,0.36817713470491054,0.38060719633779433,0.11357524027445268,0.2298641703648819,0.30428150398375325,-0.8637583530817643,False,True
-1.020310592079955,0.36817713470491054,0.634511965938549,-0.03554055137840009,0.42138709571550986,0.8666147015790074,-0.8637583530817643,False,True
-0.7575053815215252,0.36817713470491054,0.4517005318260056,-0.03554055137840009,0.015163311373095243,0.11683710478533513,-0.8637583530817643,False,True
-0.7575053815215252,0.36817713470491054,0.634511965938549,-0.3934184513452471,0.10787504593773027,0.30428150398375325,-0.8637583530817643,False,True
-0.10049235512545131,0.36817713470491054,0.10639004516897937,-0.18465634303125295,-0.03485222964203696,0.11683710478533513,-0.8637583530817643,False,True
0.293715460712193,-0.8311171606207896,-0.9193852240180692,-1.645991101229211,-1.1986284766770632,1.9912810967695158,-0.8637583530817643,False,False
-1.6773236184760283,1.5674714300306107,2.1579405835430765,1.455617365150129,2.518380144618246,-0.632940492008337,-0.8637583530817643,False,True
-1.5459210131968137,1.5674714300306107,2.1579405835430765,1.9626110567698287,2.407370041389538,-1.1952736896035911,-0.8637583530817643,False,True
-1.414518407917599,1.5674714300306107,1.7516929521818692,2.0520805317615407,2.0999574478331158,-1.007829290405173,-0.8637583530817643,False,True
-1.5459210131968137,1.5674714300306107,1.6501310443415675,2.3503121150672457,1.9108743049710306,-1.1952736896035911,-0.8637583530817643,False,True
-0.7575053815215252,0.36817713470491054,0.4517005318260056,-0.03554055137840009,-0.17513972273326125,-0.2580516936115009,-0.8637583530817643,False,True
-0.4947001709630956,-0.8311171606207896,-0.9193852240180692,-0.3934184513452471,-0.7972842573117344,1.2415034999758436,-0.8637583530817643,True,False
-0.3632975656838809,-0.8311171606207896,-0.4826690203047713,-0.8705889846343763,-0.6484575255106094,1.4289478991742617,-0.8637583530817643,False,True
-0.23189496040466606,-0.8311171606207896,-0.8076671253937372,-0.21447950136182353,-0.6752951328845828,0.30428150398375325,-0.8637583530817643,True,False
-0.7575053815215252,-1.4307643082836399,-1.1936023751868838,-0.33377213468410577,-0.9863674001738194,-0.8203848912067551,-0.8637583530817643,True,False
-0.6261027762423105,-0.8311171606207896,-0.6654804544173145,-0.4828879263369588,-0.7594676287393174,1.0540591007774258,-0.8637583530817643,False,True
-0.3632975656838809,0.36817713470491054,-0.3303261585443185,0.1732215569355939,-0.5618452471673318,-0.632940492008337,-0.8637583530817643,False,True
0.293715460712193,-0.8311171606207896,-0.909229033234039,-0.33377213468410577,-0.8143627347315355,-0.07060729441308278,-0.8637583530817643,False,False
-1.1517131973591697,1.5674714300306107,1.6501310443415675,1.3065015734972758,1.4021796561098083,-1.007829290405173,-0.8637583530817643,False,True
0.6879232765498374,-0.8311171606207896,-1.2139147567549444,-1.5565216262374995,-1.2998794499515989,1.4289478991742617,-0.8637583530817643,False,False
0.030910250153763436,-0.8311171606207896,-0.7264175991214956,-0.7811195096426646,-0.9448910978685876,-0.07060729441308278,-0.8637583530817643,False,False
-0.4947001709630956,-0.8311171606207896,-0.7467299806895561,-0.30394897635353524,-0.42765721029746495,-0.632940492008337,-0.8637583530817643,False,False
-0.6261027762423105,-0.8311171606207896,-0.6756366452013448,0.32233734858844676,-0.0787683144358115,-0.07060729441308278,-0.8637583530817643,False,False
-1.1517131973591697,1.5674714300306107,1.3251329392526014,1.455617365150129,0.5689939362723633,-1.7576068871988453,-0.8637583530817643,False,True
0.030910250153763436,-0.8311171606207896,-0.6756366452013448,0.26269103192730553,-0.33250569324428675,-0.632940492008337,-0.8637583530817643,False,False
-0.4947001709630956,0.36817713470491054,-0.3201699677602883,0.6205689318941525,-0.15318168033637394,-0.8203848912067551,-0.8637583530817643,True,False
-1.6773236184760283,1.5674714300306107,1.6501310443415675,2.3503121150672457,0.892265116004315,-1.7576068871988453,-0.8637583530817643,False,True
-0.4947001709630956,0.36817713470491054,0.10639004516897937,-0.18465634303125295,0.20668623672372305,0.30428150398375325,-0.5888937823566522,False,True
-0.3632975656838809,0.36817713470491054,0.12670242673703974,-0.22939108052710885,-0.0702290757259109,0.49172590318217124,-0.5888937823566522,False,True
-0.6261027762423105,0.36817713470491054,0.4517005318260056,-0.03554055137840009,-0.03851190337485149,0.11683710478533513,-0.5888937823566522,False,True
-1.1517131973591697,0.36817713470491054,0.634511965938549,-0.03554055137840009,0.49214078788325777,0.49172590318217124,-0.5888937823566522,False,True
0.950728487108267,-0.8311171606207896,-1.1021966581306126,-1.0197047762872293,-1.1986284766770632,1.2415034999758436,-0.5888937823566522,True,False
0.293715460712193,-0.8311171606207896,-0.6654804544173145,-0.6320037179898117,-0.5874629632970336,0.30428150398375325,-0.5888937823566522,False,True
1.0821310923874818,-0.8311171606207896,-1.1834461844028539,-1.0793510929483705,-1.337696078524016,1.9912810967695158,-0.5888937823566522,True,False
0.16231285543297827,-0.8311171606207896,-0.4826690203047713,-0.7811195096426646,-0.47645286006832566,0.49172590318217124,-0.5888937823566522,False,True
-1.020310592079955,0.36817713470491054,0.634511965938549,-0.03554055137840009,1.0349923915840822,0.49172590318217124,-0.5888937823566522,False,True
-1.020310592079955,0.36817713470491054,0.7157614922107904,0.26269103192730553,0.8532285961876265,0.8666147015790074,-0.5888937823566522,False,True
-0.7575053815215252,0.36817713470491054,0.38060719633779433,0.11357524027445268,0.8300506625464678,0.30428150398375325,-0.5888937823566522,False,True
-1.020310592079955,1.5674714300306107,1.1626338867081183,1.1573857818444229,1.4741532395218275,-0.632940492008337,-0.5888937823566522,False,True
-1.414518407917599,1.5674714300306107,1.6501310443415675,1.455617365150129,2.154852553825334,-0.445496092809919,-0.5888937823566522,False,True
-1.2831158026383842,1.5674714300306107,1.3251329392526014,1.455617365150129,1.8596388727116266,-0.8203848912067551,-0.5888937823566522,False,True
