mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin_japan,origin_usa
-1.2831158026383842,1.5674714300306107,1.1626338867081183,1.1573857818444229,2.080439187924771,0.11683710478533513,-0.5888937823566522,False,True
-1.2831158026383842,1.5674714300306107,1.1829462682761789,1.455617365150129,1.6156606238573237,-0.07060729441308278,-0.5888937823566522,False,True
0.6879232765498374,-0.8311171606207896,-0.909229033234039,-0.5425342429981,-0.8704777319680252,0.30428150398375325,-0.5888937823566522,False,False
0.293715460712193,-0.8311171606207896,-1.1021966581306126,-1.0197047762872293,-1.1827698905015336,-0.07060729441308278,-0.5888937823566522,False,False
0.293715460712193,-0.8311171606207896,-0.9193852240180692,-0.6916500346509529,-0.7716665411820325,-0.445496092809919,-0.5888937823566522,False,False
0.950728487108267,-0.8311171606207896,-1.1326652304827032,-1.467052151245788,-1.5658157412027893,0.30428150398375325,-0.5888937823566522,True,False
1.0821310923874818,-0.8311171606207896,-1.0615718949944912,-1.1986437262706526,-1.1339742407306728,1.2415034999758436,-0.5888937823566522,True,False
0.5565206712706225,-0.8311171606207896,-0.9904785595062805,-0.7811195096426646,-0.9851475089295477,-0.445496092809919,-0.5888937823566522,False,True
0.030910250153763436,-0.8311171606207896,-0.9904785595062805,-0.7811195096426646,-1.0058856600821635,-0.07060729441308278,-0.5888937823566522,False,False
0.293715460712193,-0.8311171606207896,-0.7264175991214956,-0.7811195096426646,-0.8375406683726944,-0.632940492008337,-0.5888937823566522,False,False
0.030910250153763436,-0.8311171606207896,-0.685792835985375,-0.12501002637011188,-0.5411070960147161,-0.2580516936115009,-0.5888937823566522,True,False
0.293715460712193,-0.8311171606207896,-0.8076671253937372,-0.24430265969239418,-0.6606564379533245,-0.07060729441308278,-0.5888937823566522,True,False
0.950728487108267,-0.8311171606207896,-1.1021966581306126,-1.0197047762872293,-1.1376339144634873,0.11683710478533513,-0.5888937823566522,False,False
-0.6261027762423105,0.36817713470491054,0.38060719633779433,-0.18465634303125295,0.4043086182957087,0.11683710478533513,-0.31402921163154,False,True
-0.7575053815215252,0.36817713470491054,0.634511965938549,0.11357524027445268,0.6421874109286543,0.11683710478533513,-0.31402921163154,False,True
-1.1517131973591697,0.36817713470491054,0.634511965938549,-0.8705889846343763,0.6092503473333233,1.9912810967695158,-0.31402921163154,False,True
-1.1517131973591697,0.36817713470491054,0.634511965938549,-0.8705889846343763,0.2750001464029279,1.4289478991742617,-0.31402921163154,False,True
-1.020310592079955,1.5674714300306107,2.1579405835430765,2.0520805317615407,2.1170359252529174,-1.5701624880004272,-0.31402921163154,False,True
-1.1517131973591697,1.5674714300306107,1.6501310443415675,1.3065015734972758,1.8389007215590114,-0.632940492008337,-0.31402921163154,False,True
-1.020310592079955,1.5674714300306107,1.3251329392526014,1.455617365150129,1.909654413726759,-0.445496092809919,-0.31402921163154,False,True
-1.2831158026383842,1.5674714300306107,1.6602872351255975,1.3959710484889876,2.10361712156593,-0.8203848912067551,-0.31402921163154,False,True
-0.88890798680074,0.36817713470491054,0.4415443410419755,0.26269103192730553,1.1886986883622932,1.9912810967695158,-0.31402921163154,False,True
-1.020310592079955,0.36817713470491054,0.634511965938549,0.11357524027445268,1.1764997759195779,1.0540591007774258,-0.31402921163154,False,True
-1.1517131973591697,0.36817713470491054,0.7157614922107904,0.26269103192730553,0.972777938126235,1.2415034999758436,-0.31402921163154,False,True
-0.7575053815215252,0.36817713470491054,0.38060719633779433,-0.18465634303125295,1.0398719565611685,1.2415034999758436,-0.31402921163154,False,True
-0.3632975656838809,0.36817713470491054,0.4415443410419755,0.26269103192730553,0.12983308833461757,-0.2580516936115009,-0.31402921163154,False,True
-0.4947001709630956,1.5674714300306107,0.7563862553469112,0.26269103192730553,0.35185329479203353,-0.8203848912067551,-0.31402921163154,False,True
-1.414518407917599,1.5674714300306107,1.1626338867081183,0.8293310402081466,0.2884189500899147,-1.3827180888020094,-0.31402921163154,False,True
0.6879232765498374,-0.8311171606207896,-0.9193852240180692,-0.7811195096426646,-0.9290325116930582,0.11683710478533513,-0.31402921163154,True,False
-0.10049235512545131,-0.8311171606207896,-0.4826690203047713,-0.5425342429981,-0.3581234093739887,0.49172590318217124,-0.31402921163154,False,True
-0.4947001709630956,0.36817713470491054,0.4517005318260056,-0.03554055137840009,-0.022653317199321735,0.11683710478533513,-0.31402921163154,False,True
-0.10049235512545131,-0.8311171606207896,-0.4826690203047713,-0.6916500346509529,-0.41545829785474986,1.0540591007774258,-0.31402921163154,False,True
0.030910250153763436,-0.8311171606207896,-0.5436061650089524,-0.15483318470068239,-0.2812702609848831,-0.8203848912067551,-0.31402921163154,True,False
0.16231285543297827,-0.8311171606207896,-0.9904785595062805,-0.9004121429649469,-0.8655981669909392,0.30428150398375325,-0.31402921163154,False,False
0.030910250153763436,-0.8311171606207896,-0.6959490267694051,-0.12501002637011188,-0.47279318633551115,0.49172590318217124,-0.31402921163154,True,False
-0.7575053815215252,0.36817713470491054,-0.16782710599983547,-0.12501002637011188,0.06273906989968422,-0.445496092809919,-0.31402921163154,False,True
0.6879232765498374,-0.8311171606207896,-0.9904785595062805,-0.9302353012955176,-1.214487062852593,-0.632940492008337,-0.31402921163154,False,False
-0.6261027762423105,0.36817713470491054,0.4517005318260056,-0.33377213468410577,0.33965438234931833,0.49172590318217124,-0.31402921163154,False,True
-0.10049235512545131,-0.8311171606207896,-0.7365737899055258,-0.18465634303125295,-0.2910293909390552,-0.2580516936115009,-0.31402921163154,False,False
-0.10049235512545131,-0.8311171606207896,-0.685792835985375,-0.3934184513452471,0.029802006304353392,0.49172590318217124,-0.31402921163154,False,False
-0.23189496040466606,-0.8311171606207896,-0.6756366452013448,-0.09518686803954131,0.015163311373095243,-0.445496092809919,-0.31402921163154,False,False
0.16231285543297827,-0.8311171606207896,-0.6756366452013448,0.41180682358015847,-0.3190868895573001,-0.8203848912067551,-0.31402921163154,False,False
1.2135336976666964,-0.8311171606207896,-0.9803223687222503,-1.437228992915217,-1.387711619539148,0.6791703023805894,-0.31402921163154,True,False
0.5565206712706225,-0.8311171606207896,-0.8178233161777674,-0.4530647680063883,-0.5716043771215039,-0.07060729441308278,-0.03916464090642795,False,False
0.16231285543297827,-0.8311171606207896,-0.7264175991214956,-0.6021805596592412,-0.8692578407237537,0.4542370233424871,-0.03916464090642795,False,False
0.16231285543297827,-0.8311171606207896,-0.4826690203047713,-0.2741258180229647,-0.4398561227401801,-0.2955405734511844,-0.03916464090642795,False,True
0.293715460712193,-0.8311171606207896,-0.909229033234039,-0.6618268763203823,-0.8265616471742507,0.7541480620599563,-0.03916464090642795,False,True
0.4251180659914079,-0.8311171606207896,-0.8787604608819485,-0.5425342429981,-0.891215883120641,-0.1455850540924498,-0.03916464090642795,False,False
-0.8232066841611327,1.5674714300306107,1.1931024590602093,1.1573857818444229,1.56442519159792,-1.007829290405173,-0.03916464090642795,False,True
-1.020310592079955,1.5674714300306107,1.3251329392526014,1.455617365150129,1.533927910491132,-1.007829290405173,-0.03916464090642795,False,True
-1.0860118947195623,1.5674714300306107,1.1829462682761789,0.5609226152330113,1.2557927067972265,-0.6704293718480204,-0.03916464090642795,False,True
-1.2174144999987768,1.5674714300306107,1.6602872351255975,1.51526368181127,1.56442519159792,-1.0828070500845401,-0.03916464090642795,False,True
-0.23189496040466606,0.36817713470491054,0.38060719633779433,-0.03554055137840009,0.36649198972329167,-0.10809617425276627,-0.03916464090642795,False,True
-0.23189496040466606,0.36817713470491054,0.634511965938549,0.11357524027445268,0.5128789390358736,-0.445496092809919,-0.03916464090642795,False,True
0.030910250153763436,0.36817713470491054,0.12670242673703974,-0.6021805596592412,0.09689602473928667,0.7166591822202736,-0.03916464090642795,False,True
-0.16619365776505862,0.36817713470491054,0.4517005318260056,-0.33377213468410577,0.18594808557110734,0.7166591822202736,-0.03916464090642795,False,True
0.6879232765498374,-0.8311171606207896,-1.0412595134264315,-1.467052151245788,-1.0949377209139843,2.4411476548457185,-0.03916464090642795,False,True
0.09661155279337084,-0.8311171606207896,-0.909229033234039,-1.228466884601223,-0.9375717504029585,2.403658775006036,-0.03916464090642795,False,True
0.6879232765498374,-0.8311171606207896,-0.9904785595062805,-0.9302353012955176,-1.214487062852593,-0.5579627323289701,-0.03916464090642795,False,False
1.2135336976666964,-0.8311171606207896,-0.9803223687222503,-1.437228992915217,-1.387711619539148,0.6416814225409053,-0.03916464090642795,True,False
-0.4947001709630956,0.36817713470491054,0.38060719633779433,-0.03554055137840009,0.8764065298287853,0.7541480620599563,-0.03916464090642795,False,True
-0.7575053815215252,0.36817713470491054,0.634511965938549,-0.6916500346509529,0.7824749040198786,1.9912810967695158,-0.03916464090642795,False,True
-0.6918040788819179,0.36817713470491054,0.634511965938549,0.26269103192730553,0.8690871823631562,0.1918148644647021,-0.03916464090642795,False,True
-0.8232066841611327,0.36817713470491054,0.7157614922107904,-0.18465634303125295,0.3176963399524311,0.7916369418996405,-0.03916464090642795,False,True
0.7536245791894448,-0.8311171606207896,-0.9193852240180692,-0.9004121429649469,-1.3511148822110028,-1.3077403291226422,-0.03916464090642795,False,False
1.0821310923874818,-0.8311171606207896,-1.0412595134264315,-0.9302353012955176,-1.1498328269062024,0.49172590318217124,-0.03916464090642795,True,False
0.5565206712706225,-0.8311171606207896,-0.9193852240180692,-0.7811195096426646,-0.9485507716014023,0.2667926241440691,-0.03916464090642795,True,False
0.3594167633518004,-0.8311171606207896,-0.4826690203047713,-0.8705889846343763,-0.4483953614500808,-0.7828960113670717,-0.03916464090642795,False,True
-0.4947001709630956,-0.8311171606207896,-0.5842309281450732,0.024105765282741016,0.2652410164487558,0.004370465266284008,-0.03916464090642795,False,False
-1.414518407917599,1.5674714300306107,1.3251329392526014,1.455617365150129,1.2289550994232532,-0.9328515307258062,-0.03916464090642795,False,True
-0.6261027762423105,-0.8311171606207896,-0.685792835985375,-0.3934184513452471,0.4116279657613377,2.328681015326668,-0.03916464090642795,False,False
-0.6261027762423105,0.36817713470491054,-0.3201699677602883,0.20304471526616444,-0.0031350572909775386,-0.07060729441308278,-0.03916464090642795,True,False
-0.9546092894403474,0.36817713470491054,-0.1982956783519261,0.5609226152330113,1.0825681501106712,0.3792592636631201,-0.03916464090642795,False,False
-0.9546092894403474,1.5674714300306107,1.6501310443415675,2.3503121150672457,1.76570724690272,-1.345229208962326,-0.03916464090642795,False,True
-1.414518407917599,1.5674714300306107,1.6501310443415675,1.3065015734972758,1.3692425925144776,-1.3827180888020094,-0.03916464090642795,False,True
-1.414518407917599,1.5674714300306107,1.1626338867081183,0.8591541985387171,1.143562712324247,-0.2580516936115009,-0.03916464090642795,False,True
-1.414518407917599,1.5674714300306107,1.3251329392526014,1.455617365150129,1.003275219233023,-0.632940492008337,-0.03916464090642795,False,True
1.0164297897478745,-0.8311171606207896,-0.909229033234039,-0.9898816179566589,-1.082738808471269,1.0540591007774258,0.23569992981868415,True,False
0.8193258818290522,-0.8311171606207896,-0.7771985530416466,-0.6320037179898117,-0.9485507716014023,-0.3330294532908679,0.23569992981868415,False,True
1.6077415135043411,-0.8311171606207896,-1.1021966581306126,-1.2881132012623644,-1.3511148822110028,1.0915479806171096,0.23569992981868415,False,False
0.2280141580725856,-0.8311171606207896,-0.6654804544173145,-0.15483318470068239,-0.7716665411820325,-0.07060729441308278,0.23569992981868415,False,True
1.279235000306304,-0.8311171606207896,-1.0412595134264315,-0.9302353012955176,-1.2047279328984206,0.4167481435028043,0.23569992981868415,True,False
-0.8232066841611327,1.5674714300306107,1.1931024590602093,1.3065015734972758,1.1557616247669622,-1.1952736896035911,0.23569992981868415,False,True
-0.88890798680074,1.5674714300306107,0.7360738737788508,0.26269103192730553,1.375342048735835,1.2415034999758436,0.23569992981868415,False,True
-1.0860118947195623,1.5674714300306107,1.3251329392526014,1.3065015734972758,1.4729333482775564,-0.7454071315273881,0.23569992981868415,False,True
-1.1517131973591697,1.5674714300306107,1.1626338867081183,0.8591541985387171,1.6620164911396413,-0.2955405734511844,0.23569992981868415,False,True
-0.8232066841611327,0.36817713470491054,0.634511965938549,0.26269103192730553,0.7166007768292167,0.2667926241440691,0.23569992981868415,False,True
-0.42899886832348827,0.36817713470491054,0.4415443410419755,0.11357524027445268,0.6007111086234228,0.4542370233424871,0.23569992981868415,False,True
-0.6261027762423105,0.36817713470491054,0.38060719633779433,-0.03554055137840009,0.8507888136990834,0.7541480620599563,0.23569992981868415,False,True
-0.6918040788819179,0.36817713470491054,0.634511965938549,-0.09518686803954131,0.7227002330505743,1.2415034999758436,0.23569992981868415,False,True
-1.020310592079955,1.5674714300306107,2.1579405835430765,2.3503121150672457,1.5705246478192776,-1.720118007359162,0.23569992981868415,False,True
-1.0860118947195623,1.5674714300306107,1.6501310443415675,2.0520805317615407,1.5034306293843442,-1.6076513678401105,0.23569992981868415,False,True
-1.0860118947195623,1.5674714300306107,2.1579405835430765,2.648543698372952,1.6986132284677868,-1.3077403291226422,0.23569992981868415,False,True
-1.020310592079955,1.5674714300306107,1.6602872351255975,1.4257942068195582,1.710812140910502,-0.445496092809919,0.23569992981868415,False,True
0.6879232765498374,-0.8311171606207896,-0.9193852240180692,-0.6916500346509529,-1.2108273891197783,-0.445496092809919,0.23569992981868415,False,False
0.09661155279337084,-0.8311171606207896,-0.37095092168043925,-0.3934184513452471,-0.23491439370256556,0.11683710478533513,0.23569992981868415,False,True
0.293715460712193,-0.8311171606207896,-0.9193852240180692,-0.7811195096426646,-0.8143627347315355,0.9415924612583744,0.23569992981868415,True,False
0.2280141580725856,-0.8311171606207896,-0.4826690203047713,-0.36359529301467647,-0.21661602503849278,0.04185934510596823,0.23569992981868415,False,True
0.8850271844686596,-0.8311171606207896,-0.909229033234039,-1.1389974096095115,-1.07541946100564,0.49172590318217124,0.23569992981868415,False,True
1.279235000306304,-0.8311171606207896,-0.909229033234039,-0.5425342429981,-1.0461420711431237,0.07934822494565162,0.23569992981868415,False,True
0.8193258818290522,-0.8311171606207896,-0.9193852240180692,-1.0197047762872293,-1.1559322831275602,0.2667926241440691,0.23569992981868415,True,False
0.8850271844686596,-0.8311171606207896,-0.9193852240180692,-0.6916500346509529,-0.9058545780518992,-0.5954516121686535,0.23569992981868415,False,False
-0.23189496040466606,0.36817713470491054,-0.42173187560059017,-0.12501002637011188,-0.14342255038220186,-0.445496092809919,0.23569992981868415,True,False
-0.29759626304427345,-0.8311171606207896,-0.6756366452013448,0.26269103192730553,-0.4056991679005778,-1.0828070500845401,0.23569992981868415,False,False
-0.29759626304427345,-1.4307643082836399,-1.0920404673465822,0.26269103192730553,-0.25931221858799586,-0.8203848912067551,0.23569992981868415,True,False
2.540700010986767,-0.8311171606207896,-0.9904785595062805,-1.5863447845680703,-1.1559322831275602,2.178725495967934,0.5105645005437964,False,False
1.6208817740322625,-0.8311171606207896,-0.909229033234039,-1.0495279346177997,-1.3816121633177905,-0.4829849726496025,0.5105645005437964,False,True
1.1872531766108534,-0.8311171606207896,-1.1123528489146426,-1.467052151245788,-1.1559322831275602,1.3914590193345775,0.5105645005437964,True,False
2.054510371453671,-0.8311171606207896,-1.0412595134264315,-0.9302353012955176,-1.0522415273644812,1.0915479806171096,0.5105645005437964,True,False
1.6208817740322625,-0.8311171606207896,-0.9803223687222503,-1.228466884601223,-1.3816121633177905,0.2667926241440691,0.5105645005437964,True,False
-0.5078404314910172,1.5674714300306107,0.7360738737788508,0.26269103192730553,0.5275176339671317,-0.07060729441308278,0.5105645005437964,False,True
-0.5735417341306247,1.5674714300306107,1.3251329392526014,1.1573857818444229,0.9788773943475926,-0.9328515307258062,0.5105645005437964,False,True
-0.46841964990725277,1.5674714300306107,1.1626338867081183,1.1275626235138523,0.7775953390427925,-1.0828070500845401,0.5105645005437964,False,True
-0.5998222551864676,0.36817713470491054,0.4415443410419755,0.11357524027445268,0.7348991454932895,1.3164812596552107,0.5105645005437964,False,True
-0.42899886832348827,0.36817713470491054,0.12670242673703974,-0.18465634303125295,0.2713404726701134,0.9415924612583744,0.5105645005437964,False,True
-0.46841964990725277,0.36817713470491054,0.12670242673703974,-0.4828879263369588,0.03956113625852549,0.04185934510596823,0.5105645005437964,False,True
0.17545311596089994,-0.8311171606207896,-0.4826690203047713,-0.3934184513452471,-0.25931221858799586,-0.10809617425276627,0.5105645005437964,False,True
-0.42899886832348827,0.36817713470491054,0.38060719633779433,-0.03554055137840009,0.6068105648447804,0.5667036628615383,0.5105645005437964,False,True
-0.5735417341306247,0.36817713470491054,0.4517005318260056,-0.33377213468410577,0.3384344911050468,0.5667036628615383,0.5105645005437964,False,True
-0.41585860779556655,0.36817713470491054,0.4415443410419755,0.11357524027445268,0.5458160026312044,0.04185934510596823,0.5105645005437964,False,True
-0.38957808673972366,0.36817713470491054,0.12670242673703974,-0.4828879263369588,0.16764971690703456,0.3792592636631201,0.5105645005437964,False,True
-0.6786638183539963,0.36817713470491054,0.38060719633779433,0.26269103192730553,0.8385899012563683,1.1290368604567926,0.5105645005437964,False,True
-0.7443651209936036,0.36817713470491054,0.7157614922107904,0.5609226152330113,0.58241273995935,-0.22056281377181738,0.5105645005437964,False,True
-0.5998222551864676,1.5674714300306107,1.1931024590602093,1.3065015734972758,0.6007111086234228,-0.9328515307258062,0.5105645005437964,False,True
-0.7969261631052897,0.36817713470491054,0.4415443410419755,1.902964740108687,0.625108933508853,-0.8578737710464385,0.5105645005437964,False,True
-0.7443651209936036,1.5674714300306107,1.1626338867081183,1.1275626235138523,0.33233503488368926,-1.6826291275194782,0.5105645005437964,False,True
-0.8232066841611327,1.5674714300306107,1.3251329392526014,1.1573857818444229,1.3997398736212654,-0.7454071315273881,0.5105645005437964,False,True
0.8193258818290522,-0.8311171606207896,-0.909229033234039,-0.9898816179566589,-0.9485507716014023,0.30428150398375325,0.5105645005437964,False,True
0.4908193686310152,-0.8311171606207896,-0.5436061650089524,-0.18465634303125295,-0.4544948176714384,-0.5579627323289701,0.5105645005437964,True,False
