mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin_japan,origin_usa
0.45139858704725067,-0.8311171606207896,-0.6959490267694051,-0.12501002637011188,-0.7716665411820325,-0.370518333130552,0.5105645005437964,True,False
0.9375882265803454,-0.8311171606207896,-0.8381356977458276,-0.7811195096426646,-0.8570589282810386,-0.445496092809919,0.5105645005437964,False,True
-0.35015730515595916,-0.8311171606207896,-0.5436061650089524,-0.18465634303125295,-0.5093899236636565,-0.3330294532908679,0.5105645005437964,True,False
-0.07421183406960839,-0.8311171606207896,-0.3201699677602883,0.11357524027445268,-0.228814937481208,0.3792592636631201,0.5105645005437964,False,True
0.00462972909792061,-0.8311171606207896,-0.37095092168043925,-0.4828879263369588,-0.09462690061134127,0.7166591822202736,0.5105645005437964,False,True
0.017769989625841764,-0.8311171606207896,-0.6959490267694051,-0.12501002637011188,-0.6435779605335233,-0.2955405734511844,0.5105645005437964,True,False
-0.4552793893793311,-0.2314700129579396,-0.574074737361043,0.05392892361331169,-0.12512418171812917,0.07934822494565162,0.5105645005437964,False,False
-0.88890798680074,0.36817713470491054,-0.249076632272077,0.7100384068858643,0.25304210400604077,-0.7828960113670717,0.5105645005437964,False,False
-0.2844560025163518,-0.8311171606207896,-0.6756366452013448,0.41180682358015847,-0.1678203752676322,0.004370465266284008,0.5105645005437964,False,False
-0.9940300710241121,0.36817713470491054,-0.249076632272077,0.9486236735304289,0.58241273995935,0.04185934510596823,0.5105645005437964,False,False
1.0164297897478745,-0.8311171606207896,-1.0006347502903106,-0.9004121429649469,-1.1498328269062024,-0.2955405734511844,0.5105645005437964,False,False
0.7536245791894448,-0.8311171606207896,-0.909229033234039,-0.9898816179566589,-0.9729485964868325,0.34177038382343733,0.5105645005437964,True,False
-0.29759626304427345,0.36817713470491054,0.4415443410419755,0.41180682358015847,0.38113068465454986,-0.10809617425276627,0.7854290712689085,False,True
-0.5209806920189385,0.36817713470491054,0.12670242673703974,-0.4828879263369588,0.07005841736531329,0.9415924612583744,0.7854290712689085,False,True
-0.19247417882090156,-0.8311171606207896,-0.4826690203047713,-0.3934184513452471,-0.05193070706183813,0.6041925427012225,0.7854290712689085,False,True
-0.46841964990725277,0.36817713470491054,0.4517005318260056,-0.33377213468410577,0.40552850953998015,0.9415924612583744,0.7854290712689085,False,True
-0.41585860779556655,0.36817713470491054,0.38060719633779433,0.26269103192730553,0.5214181777457741,0.34177038382343733,0.7854290712689085,False,True
-0.88890798680074,1.5674714300306107,1.1931024590602093,0.8591541985387171,1.1069659749961016,-0.10809617425276627,0.7854290712689085,False,True
-0.810066423633211,1.5674714300306107,1.1626338867081183,0.8293310402081466,0.9666784819048775,-0.8578737710464385,0.7854290712689085,False,True
-0.9546092894403474,1.5674714300306107,1.6602872351255975,1.0977394651832817,1.247253468087326,-0.9328515307258062,0.7854290712689085,False,True
-0.7312248604656824,1.5674714300306107,1.3251329392526014,1.0082699901915702,1.0947670625533863,-0.1830739339321339,0.7854290712689085,False,True
-0.9020482473286616,1.5674714300306107,1.6501310443415675,1.6047331568029817,1.7413094220172898,-0.2955405734511844,0.7854290712689085,False,True
-1.0860118947195623,1.5674714300306107,1.6602872351255975,1.217032098505564,1.368022701270206,-0.520473852489286,0.7854290712689085,False,True
-0.5998222551864676,1.5674714300306107,0.8071672092670621,0.7100384068858643,0.8202915325922955,-0.2580516936115009,0.7854290712689085,False,True
-0.6918040788819179,1.5674714300306107,1.7516929521818692,1.455617365150129,1.2289550994232532,-1.007829290405173,0.7854290712689085,False,True
1.0689908318595602,-0.8311171606207896,-1.0006347502903106,-0.9004121429649469,-1.229125757783851,-0.632940492008337,0.7854290712689085,False,False
1.358076563473833,-0.8311171606207896,-1.0311033226424013,-1.0793510929483705,-1.1681311955702756,-0.1830739339321339,0.7854290712689085,True,False
1.568320731920577,-0.8311171606207896,-0.909229033234039,-0.6320037179898117,-1.2413246702265661,-0.4829849726496025,0.7854290712689085,False,True
0.47767910810309355,-0.8311171606207896,-0.6756366452013448,-0.6320037179898117,-0.3203067808015716,-0.2580516936115009,0.7854290712689085,False,True
0.21487389754466404,-0.2314700129579396,-0.04595281659147332,-0.7214731929815235,0.728799689271932,1.653881178212364,0.7854290712689085,False,False
-0.10049235512545131,1.5674714300306107,1.6501310443415675,0.7100384068858643,1.1801594496523926,0.6416814225409053,0.7854290712689085,False,True
0.45139858704725067,-0.8311171606207896,-0.4725128295207411,-0.9004121429649469,0.3140366662196165,3.4158585306774927,0.7854290712689085,False,False
0.017769989625841764,1.5674714300306107,0.7360738737788508,-0.33377213468410577,0.5946116524020651,2.4411476548457185,0.7854290712689085,False,True
1.3712168240017546,-0.8311171606207896,-0.8381356977458276,-0.9302353012955176,-0.8936556656091841,-0.9328515307258062,0.7854290712689085,False,True
1.4106376055855185,-0.8311171606207896,-0.8381356977458276,-0.9302353012955176,-0.9546502278227599,-0.2955405734511844,0.7854290712689085,False,True
1.055850571331639,-0.8311171606207896,-1.0412595134264315,-1.0793510929483705,-1.1132360895780569,1.3164812596552107,0.7854290712689085,True,False
1.7785649003673198,-0.8311171606207896,-0.9803223687222503,-0.9600584596260882,-0.9790480527081902,-0.370518333130552,0.7854290712689085,False,False
0.6090817133823083,-0.8311171606207896,-0.37095092168043925,-0.33377213468410577,-0.3203067808015716,0.11683710478533513,0.7854290712689085,False,True
0.6616427554939944,0.36817713470491054,-0.1475147244317751,0.41180682358015847,-0.41179862412193535,-1.6451402476797943,0.7854290712689085,False,True
0.3988375449355649,0.36817713470491054,-0.1475147244317751,0.41180682358015847,-0.28371004347342615,-1.0453181702448566,0.7854290712689085,False,True
1.279235000306304,-0.8311171606207896,-0.37095092168043925,-0.33377213468410577,-0.4593743826485244,-0.9328515307258062,0.7854290712689085,False,True
2.330455842540022,-0.8311171606207896,-0.909229033234039,-0.751296351312094,-0.961969575288389,-0.370518333130552,1.0602936419940208,False,False
1.8836869845906923,-0.8311171606207896,-1.0006347502903106,-1.228466884601223,-1.1766704342801757,1.1665257402964766,1.0602936419940208,True,False
1.0952713529154035,-0.8311171606207896,-0.909229033234039,-0.9302353012955176,-0.9912469651509053,-0.07060729441308278,1.0602936419940208,False,True
1.7654246398393991,-0.8311171606207896,-1.0311033226424013,-1.0793510929483705,-1.1144559808223284,0.2667926241440691,1.0602936419940208,True,False
0.5565206712706225,-0.8311171606207896,-0.37095092168043925,-0.33377213468410577,-0.3105476508473995,0.30428150398375325,1.0602936419940208,False,True
0.3462765028238788,-0.8311171606207896,-0.4826690203047713,-0.3934184513452471,-0.07632853194726848,0.9041035814186917,1.0602936419940208,False,True
0.07033103173752792,-0.8311171606207896,-0.37095092168043925,-0.33377213468410577,0.08591700354084304,1.653881178212364,1.0602936419940208,False,True
-0.6129625157143888,0.36817713470491054,0.38060719633779433,-0.33377213468410577,0.547035893875476,1.1290368604567926,1.0602936419940208,False,True
1.3843570845296755,-0.8311171606207896,-0.9193852240180692,-0.6916500346509529,-0.9082943605404422,0.04185934510596823,1.0602936419940208,False,False
0.7930453607732093,-0.8311171606207896,-0.5436061650089524,-0.33377213468410577,-0.27029123978643943,-0.07060729441308278,1.0602936419940208,True,False
0.9901492686920313,-0.8311171606207896,-0.685792835985375,-0.7811195096426646,-0.47645286006832566,0.6791703023805894,1.0602936419940208,True,False
1.7391441187835557,-0.8311171606207896,-0.6959490267694051,-0.2741258180229647,-0.6082011144496494,-0.2580516936115009,1.0602936419940208,True,False
1.108411613443325,-0.8311171606207896,-0.8076671253937372,-0.7811195096426646,-0.8143627347315355,-0.1830739339321339,1.0602936419940208,True,False
0.5433804107427009,-0.8311171606207896,-0.3201699677602883,0.11357524027445268,-0.16172091904627453,-0.4829849726496025,1.0602936419940208,False,True
2.2384740188445718,-0.8311171606207896,-1.0412595134264315,-1.0793510929483705,-1.0034458775936204,1.3164812596552107,1.0602936419940208,True,False
2.6983831373218234,-0.8311171606207896,-0.9904785595062805,-1.5863447845680703,-1.0339431587004086,2.2537032556473005,1.0602936419940208,False,False
2.58012079257053,-0.8311171606207896,-0.9904785595062805,-1.5863447845680703,-0.7289703476325294,3.0034808524409726,1.0602936419940208,False,False
1.660302555616027,-0.2314700129579396,-0.6756366452013448,-1.0197047762872293,0.021262767594452805,1.5789034185329955,1.0602936419940208,False,False
0.8193258818290522,-0.8311171606207896,-0.42173187560059017,-1.0197047762872293,0.3872301408759074,2.291192135486985,1.0602936419940208,False,False
2.7378039189055885,-0.8311171606207896,-0.9803223687222503,-1.0197047762872293,-1.3206176011042148,-0.707918251687704,1.0602936419940208,True,False
2.251614279372493,-0.8311171606207896,-1.0412595134264315,-0.22939108052710885,-1.3389159697682875,0.6041925427012225,1.0602936419940208,False,False
1.318655781890068,-0.8311171606207896,-0.9193852240180692,-1.0197047762872293,-0.9607496840441174,0.8666147015790074,1.0602936419940208,True,False
0.7930453607732093,-0.8311171606207896,-1.0006347502903106,-1.168820567940082,-1.3267170573255724,-0.1455850540924498,1.0602936419940208,False,False
1.1741129160829327,0.36817713470491054,-0.1982956783519261,0.9188005151998583,-0.02753288217640788,-1.6076513678401105,1.0602936419940208,True,False
-0.008510531430001059,-1.4307643082836399,-1.1936023751868838,-0.03554055137840009,-0.6252795918694506,-1.1952736896035911,1.0602936419940208,True,False
1.476338908225126,-0.8311171606207896,-0.6654804544173145,-0.3934184513452471,-0.5276882923277294,-0.22056281377181738,1.0602936419940208,False,False
-0.02165079195792232,-0.8311171606207896,-0.4826690203047713,-0.22939108052710885,-0.03363233839776544,-0.520473852489286,1.0602936419940208,False,True
1.1346921344991676,-0.8311171606207896,-0.8178233161777674,-0.8705889846343763,-0.7838654536247477,0.49172590318217124,1.0602936419940208,True,False
0.45139858704725067,-0.8311171606207896,-0.5334499742249221,-0.5127110846675295,-0.5398872047704445,0.004370465266284008,1.3351582127191328,False,True
0.3725570238797221,-0.8311171606207896,-0.37095092168043925,-0.5127110846675295,-0.36300297435107465,0.2667926241440691,1.3351582127191328,False,True
0.2674349396563502,-0.8311171606207896,-0.3201699677602883,-0.2741258180229647,-0.3813013430151474,-0.4829849726496025,1.3351582127191328,False,True
-0.034791052485843986,0.36817713470491054,-0.1475147244317751,0.26269103192730553,-0.2532127623666383,-1.1577848097639076,1.3351582127191328,False,True
0.8193258818290522,-0.8311171606207896,-0.5334499742249221,-0.5127110846675295,-0.6679757854189536,-1.0453181702448566,1.3351582127191328,False,True
2.015089589869907,-0.8311171606207896,-1.1021966581306126,-1.2881132012623644,-1.4365072693100087,0.4542370233424871,1.3351582127191328,True,False
2.0019493293419854,-0.8311171606207896,-1.0311033226424013,-1.109174251278941,-1.290120319997427,0.2667926241440691,1.3351582127191328,False,True
1.4894791687530478,-0.8311171606207896,-1.0818842765625523,-1.228466884601223,-1.430407813088651,0.15432598462501934,1.3351582127191328,True,False
1.1215518739712458,-0.8311171606207896,-0.9193852240180692,-1.0197047762872293,-1.0583409835858388,0.7916369418996405,1.3351582127191328,True,False
1.7391441187835557,-0.8311171606207896,-1.0412595134264315,-1.0793510929483705,-1.1681311955702756,1.3914590193345775,1.3351582127191328,True,False
1.8311259424790063,-0.8311171606207896,-1.0006347502903106,-1.168820567940082,-1.0766393522499116,0.6041925427012225,1.3351582127191328,True,False
1.358076563473833,-0.8311171606207896,-0.9803223687222503,-0.9898816179566589,-1.1559322831275602,0.11683710478533513,1.3351582127191328,True,False
1.4369181266413622,-0.8311171606207896,-0.8381356977458276,-1.1389974096095115,-0.8753572969451112,-0.2955405734511844,1.3351582127191328,False,True
1.3974973450575972,-0.8311171606207896,-0.909229033234039,-1.0793510929483705,-1.082738808471269,0.1918148644647021,1.3351582127191328,False,True
0.8061856213011305,-0.8311171606207896,-0.909229033234039,-1.0793510929483705,-0.6740752416403112,1.878814457250465,1.3351582127191328,False,True
1.2135336976666964,-0.8311171606207896,-0.8381356977458276,-0.8109426679732351,-0.9058545780518992,-0.5579627323289701,1.3351582127191328,False,False
1.4106376055855185,-0.8311171606207896,-0.8889166516659787,-0.22939108052710885,-0.7472687162966021,0.04185934510596823,1.3351582127191328,False,False
1.3055155213621474,-0.8311171606207896,-0.8178233161777674,-0.7811195096426646,-0.881456753166469,-0.4829849726496025,1.3351582127191328,True,False
1.1346921344991676,-0.8311171606207896,-0.8076671253937372,-0.7811195096426646,-0.7106719789684567,0.4167481435028043,1.3351582127191328,True,False
1.200393437138775,-0.8311171606207896,-0.6959490267694051,-0.03554055137840009,-0.38740079923650494,-0.3330294532908679,1.3351582127191328,True,False
1.029570050275796,-0.8311171606207896,-0.685792835985375,-0.8109426679732351,-0.36300297435107465,0.9790813410980587,1.3351582127191328,True,False
0.5696609317985443,-0.8311171606207896,-0.4725128295207411,-0.6320037179898117,0.3628323159904771,1.7663478177314136,1.3351582127191328,False,False
0.9113077055245024,0.36817713470491054,-0.43188806638462035,-0.751296351312094,0.27743992889147095,1.4664367790139456,1.3351582127191328,False,False
0.21487389754466404,0.36817713470491054,-0.1982956783519261,0.4416299819107291,-0.03973179461912301,-1.1577848097639076,1.3351582127191328,True,False
0.05719077120960625,0.36817713470491054,-0.42173187560059017,0.5609226152330113,-0.0031350572909775386,-0.707918251687704,1.3351582127191328,True,False
-0.1793339182929803,0.36817713470491054,0.4415443410419755,0.26269103192730553,0.5885121961807075,0.04185934510596823,1.3351582127191328,False,True
0.3725570238797221,1.5674714300306107,1.6501310443415675,0.11357524027445268,0.9666784819048775,1.2415034999758436,1.3351582127191328,False,True
-0.46841964990725277,0.36817713470491054,0.12670242673703974,-0.3934184513452471,0.15545080446431944,0.5292147830218554,1.3351582127191328,False,True
-0.810066423633211,0.36817713470491054,0.38060719633779433,-0.4828879263369588,0.6495067583942833,0.34177038382343733,1.3351582127191328,False,True
0.5565206712706225,-0.8311171606207896,-0.7670423622576164,-0.3934184513452471,-0.3995997116792201,1.4664367790139456,1.6100227834442449,False,True
0.4251180659914079,-0.8311171606207896,-0.7670423622576164,-0.3934184513452471,-0.35690351812971705,1.0915479806171096,1.6100227834442449,False,True
1.3449363029459114,-0.8311171606207896,-0.7670423622576164,-0.3934184513452471,-0.6557768729762385,0.8666147015790074,1.6100227834442449,False,True
0.950728487108267,-0.8311171606207896,-0.7670423622576164,-0.4828879263369588,-0.43619644900736565,0.1918148644647021,1.6100227834442449,False,True
0.6879232765498374,-0.8311171606207896,-0.5334499742249221,-0.5127110846675295,-0.4971910112209414,0.11683710478533513,1.6100227834442449,False,True
0.4251180659914079,-0.8311171606207896,-0.37095092168043925,-0.33377213468410577,-0.24101384992392313,0.8666147015790074,1.6100227834442449,False,True
0.030910250153763436,-0.8311171606207896,-0.4826690203047713,-0.2741258180229647,-0.08242798816862604,0.2667926241440691,1.6100227834442449,False,True
-0.10049235512545131,-0.8311171606207896,-0.37095092168043925,-0.22939108052710885,0.12495352335753154,1.8038366975710978,1.6100227834442449,False,True
1.6077415135043411,-0.8311171606207896,-0.8381356977458276,-0.8109426679732351,-1.1620317393489177,-0.1455850540924498,1.6100227834442449,False,False
1.7391441187835557,-0.8311171606207896,-0.9803223687222503,-0.9898816179566589,-1.1071366333566994,0.9415924612583744,1.6100227834442449,True,False
0.950728487108267,-0.8311171606207896,-0.9803223687222503,-0.9898816179566589,-1.1742306517916328,0.7166591822202736,1.6100227834442449,True,False
1.8705467240627707,-0.8311171606207896,-0.8381356977458276,-1.1389974096095115,-0.9851475089295477,-0.370518333130552,1.6100227834442449,False,True
1.6077415135043411,-0.8311171606207896,-0.909229033234039,-0.9302353012955176,-0.9851475089295477,0.6041925427012225,1.6100227834442449,False,True
1.6077415135043411,-0.8311171606207896,-0.685792835985375,-0.3934184513452471,-0.9424513153800448,-0.445496092809919,1.6100227834442449,True,False
1.6077415135043411,-0.8311171606207896,-0.8178233161777674,-0.7811195096426646,-0.8875562093878265,-0.445496092809919,1.6100227834442449,True,False
1.3449363029459114,-0.8311171606207896,-0.8076671253937372,-0.9302353012955176,-0.8387605596169658,0.4542370233424871,1.6100227834442449,True,False
1.8705467240627707,-0.8311171606207896,-0.9803223687222503,-1.0197047762872293,-1.1803301080129907,-0.2580516936115009,1.6100227834442449,True,False
1.0821310923874818,-0.8311171606207896,-0.9803223687222503,-1.0197047762872293,-1.1803301080129907,0.004370465266284008,1.6100227834442449,True,False
1.8705467240627707,-0.8311171606207896,-0.9803223687222503,-1.0197047762872293,-1.1437333706848447,0.1918148644647021,1.6100227834442449,True,False
0.16231285543297827,0.36817713470491054,-0.0662651981595337,0.26269103192730553,0.015163311373095243,0.2667926241440691,1.6100227834442449,False,True
1.8705467240627707,0.36817713470491054,0.7563862553469112,-0.4828879263369588,0.10055569847210119,0.49172590318217124,1.6100227834442449,False,True
0.293715460712193,-0.8311171606207896,-0.3201699677602883,-0.2741258180229647,-0.42399753656465045,-0.445496092809919,1.6100227834442449,False,True
-0.23189496040466606,0.36817713470491054,0.4517005318260056,0.32233734858844676,-0.1190247254967715,-0.370518333130552,1.6100227834442449,False,True
1.0821310923874818,-0.8311171606207896,-0.44204425716865053,-0.15483318470068239,-0.3264062370229292,-0.6704293718480204,1.6100227834442449,True,False
1.6077415135043411,-0.8311171606207896,-0.5334499742249221,-0.5127110846675295,-0.6862741540830264,-1.007829290405173,1.6100227834442449,False,True
0.4251180659914079,-0.8311171606207896,-0.37095092168043925,-0.33377213468410577,0.021262767594452805,0.6041925427012225,1.6100227834442449,False,True
0.4251180659914079,-0.8311171606207896,-0.4826690203047713,-0.4530647680063883,-0.17391983148898976,-0.033118414573399486,1.6100227834442449,False,True
2.658962355738059,-0.8311171606207896,-0.9193852240180692,-1.467052151245788,-0.9790480527081902,3.3408807709981265,1.6100227834442449,False,False
1.0821310923874818,-0.8311171606207896,-0.5334499742249221,-0.5127110846675295,-0.77776599740339,-1.5326736081607437,1.6100227834442449,False,True
0.5565206712706225,-0.8311171606207896,-0.685792835985375,-0.6618268763203823,-0.3752018867937899,1.0915479806171096,1.6100227834442449,False,True
0.950728487108267,-0.8311171606207896,-0.6959490267694051,-0.5723574013286705,-0.25931221858799586,1.3914590193345775,1.6100227834442449,False,True
